Date,Profit,Sales
1/11/2017,2.92000774,781.0600128
1/12/2017,29.85000038,541.5600128
1/13/2017,215.3799982,924.9600067
1/14/2017,1.539999962,24.48999977
1/15/2017,-542.8799972,1027.940033
1/16/2017,-209.8499909,1005.289993
1/17/2017,182.8599979,672.0400162
1/18/2017,351.3300056,888.4400177
1/19/2017,-556.1800101,985.2500153
1/20/2017,-111.5899963,278.980011
1/21/2017,-628.9500122,783.1600227
1/22/2017,150.8400033,518.8700104
1/23/2017,56,280
1/24/2017,116.6700039,374.980011
1/25/2017,62.27000046,250.4400063
1/26/2017,1.839999974,146.8399964
1/27/2017,44.29000092,391.980011
1/28/2017,10.10000086,423.1799927
1/29/2017,48.82000161,177.6800003
1/30/2017,159.630003,432.8900032
1/31/2017,47.66000175,372.8600006
2/1/2017,-13.35999296,1078.760025
2/2/2017,75.3500042,558.909996
2/3/2017,68.59999847,196
2/4/2017,-79.16000369,954.4500275
2/5/2017,185.4399987,381.480011
2/6/2017,-1.039999009,447.8699951
2/7/2017,61.43000031,227.5
2/8/2017,243.239995,768.3800087
2/9/2017,25.63999939,84.45999908
2/10/2017,214.6299963,969.9200211
2/11/2017,-7.599999905,200
2/12/2017,124.1899967,563.9399949
2/13/2017,-107.5100021,706.3500214
2/14/2017,216.9099979,875.6300278
2/15/2017,153.6799989,910.8400154
2/16/2017,126.5099965,393.0400085
2/17/2017,179.3000031,562.9200134
2/18/2017,-149.0599995,383.6399994
2/19/2017,137.3300018,509.6200027
2/20/2017,204.220005,704.0500068
2/21/2017,68.12000375,1040.170013
2/22/2017,-102.0100002,209.9400024
2/23/2017,95.59000396,577.4599914
2/24/2017,107.2000008,266.3700028
2/25/2017,-361.8300095,378.550003
2/26/2017,36.56000137,97.48999786
2/27/2017,92.04999923,238.7799988
2/28/2017,269.7999954,808.0300064
3/1/2017,272.2800012,782.4299927
3/2/2017,67.53000069,228.4899979
3/3/2017,346.2999973,1132.860016
3/4/2017,150.8800011,871.7300034
3/5/2017,66.82999802,250.9199906
3/6/2017,94.25999641,290.4500046
3/7/2017,81.11999894,218.7499962
3/8/2017,-6.51000408,864.9300079
3/9/2017,78.72000122,163.9900055
3/10/2017,-92.45000646,604.4900054
3/11/2017,-2.059999943,158.3699951
3/12/2017,-37.75,263.9700012
3/13/2017,77.73000026,301.980011
3/14/2017,-56.22999954,187.4299927
3/15/2017,-20.48999786,307.1500016
3/16/2017,94.31000233,332.1299973
3/17/2017,111.5899963,371.980011
3/18/2017,-349.5099945,187.7800064
3/19/2017,4.980000019,166
3/20/2017,87.12000275,240
3/21/2017,44.97000122,453.0499878
3/22/2017,56.74999929,140.1799984
3/23/2017,358.8799944,1108.939999
3/24/2017,19.29000091,157.6600037
3/25/2017,-524.7899971,794.4000092
3/26/2017,161.5900002,406.0699997
3/27/2017,-814.7700234,737.3600083
3/28/2017,195.0000058,580.9300079
3/29/2017,159.5300007,640.7000198
3/30/2017,91.43000031,244.920002
3/31/2017,195.1700056,978.1400223
4/1/2017,22.58000279,508.8800011
4/2/2017,164.0899964,341.8499985
4/3/2017,215.6999969,739.9300156
4/4/2017,-215.5500031,561.9700165
4/5/2017,182.4300013,561.0000076
4/6/2017,-106.1200027,127.3899994
4/7/2017,153.5199955,823.9200211
4/8/2017,154.8399983,618.620018
4/9/2017,65.44999695,145.4400024
4/10/2017,79.90999842,353.9700012
4/11/2017,168.2699986,664.0599976
4/12/2017,-385.1699858,718.4400215
4/13/2017,50.16000009,479.9799957
4/14/2017,191.8200045,815.0400085
4/15/2017,112.8999977,634.480011
4/16/2017,132.3600025,398.4400062
4/17/2017,75.47000122,231.4600067
4/18/2017,141.9199996,296.4099998
4/19/2017,135.8599996,979.6800194
4/20/2017,199.3599987,771.2899818
4/21/2017,75.29000092,207.4199982
4/22/2017,86.23999786,176
4/23/2017,115.2900009,465.1300125
4/24/2017,6.72999955,653.5700036
4/25/2017,222.2800012,910.620018
4/26/2017,-258.8799974,821.8200035
4/27/2017,60.27000045,242.3400002
4/28/2017,206.3999996,588.3300018
4/29/2017,-371.3200149,851.9300232
4/30/2017,281.1300011,899.9200211
5/1/2017,110.4899979,515.9400177
5/2/2017,332.0199952,954.4100189
5/3/2017,74.58999824,574.9500008
5/4/2017,-55.37999728,331.8699951
5/5/2017,-297.3900089,456.9699936
5/6/2017,142.2700033,807.4400025
5/7/2017,40.86000061,120.8899994
5/8/2017,147.0499973,622.5200119
5/9/2017,336.6000023,984.7400131
5/10/2017,177.7100029,617.9700089
5/11/2017,72.51999664,195.9900055
5/12/2017,91.68999863,229.1600036
5/13/2017,-567.8400116,563.3499985
5/14/2017,77.05000305,227.9600067
5/15/2017,-69.34999847,126.0899963
5/16/2017,157.829998,499.3700104
5/17/2017,86.30999755,473.1100006
5/18/2017,269.0799942,677.960022
5/19/2017,157.4600067,580.3500138
5/20/2017,103.0499992,351.7399979
5/21/2017,51.37000084,291.5099983
5/22/2017,107.4399986,454.7600022
5/23/2017,-120.5200062,521.5800018
5/24/2017,-26.66999889,461.2199974
5/25/2017,358.9599948,887.9600106
5/26/2017,41.48999645,851.8700181
5/27/2017,83.98999786,239.9799957
5/28/2017,71.33999634,245.9799957
5/29/2017,105.0100002,326.6500091
5/30/2017,237.3500004,608.0400086
5/31/2017,-32.1699994,503.75
6/1/2017,202.8900003,677.3800126
6/2/2017,-215.7599983,1055.690003
6/3/2017,35.92999745,487.6300049
6/4/2017,128.8000012,439.6800003
6/5/2017,-262.5499954,215.9900055
6/6/2017,0,116.9899979
6/7/2017,-17.47000122,523.9999924
6/8/2017,-305.9700012,819.9300079
6/9/2017,69.30000305,251.9799957
6/10/2017,9.170000076,48.5
6/11/2017,86.99999643,646.6199952
6/12/2017,106.1999989,733.4200172
6/13/2017,165.5299935,612.3700104
6/14/2017,349.5700035,911.9700012
6/15/2017,-25.65000153,821.2900009
6/16/2017,42.48999882,208.7600021
6/17/2017,374.3400039,1122.030029
6/18/2017,39.36999893,438.8899994
6/19/2017,51.75000378,739.8700103
6/20/2017,-121.6699982,165.9799957
6/21/2017,87.58999824,568.6600189
6/22/2017,0.98999691,611.8700104
6/23/2017,76.10000229,283.4399948
6/24/2017,16.95000076,103.9899979
6/25/2017,74.03000069,193.5
6/26/2017,58.77000142,194.1399994
6/27/2017,7.920000076,89.98999786
6/28/2017,1.159999967,116.3799973
6/29/2017,100.6099968,582.0100097
6/30/2017,61.75000095,724.9200287
7/1/2017,223.4099999,851.219986
7/2/2017,138.0499954,349.2700004
7/3/2017,162.119999,480.7500153
7/4/2017,-152.25,87
7/5/2017,196.6399994,519.9600067
7/6/2017,56.98999218,932.2700157
7/7/2017,22.67000008,298.8999938
7/8/2017,78.04000092,226.6699982
7/9/2017,212.7000036,838.8000183
7/10/2017,302.8599978,1092.010017
7/11/2017,-45.44000006,663.5400162
7/12/2017,202.1399994,460.9000091
7/13/2017,-205.6899987,462.9000091
7/14/2017,-300.6799927,193.9900055
7/15/2017,169.679997,508.8400116
7/16/2017,-166.1900044,1080.910019
7/17/2017,21.07999992,223.5
7/18/2017,126.1700001,775.1200256
7/19/2017,-84.63000293,458.5899886
7/20/2017,-60.66999817,90.95999908
7/21/2017,145.0400009,461.980011
7/22/2017,-48.17999839,213.4000016
7/23/2017,90.91999817,575.9700165
7/24/2017,116.9600029,792.4900208
7/25/2017,122.2799988,254.75
7/26/2017,55.10000038,150.4699974
7/27/2017,2.720000029,27.19000053
7/28/2017,-53.34999847,72.77999878
7/29/2017,457.6499901,1029.810005
7/30/2017,-497.3600006,1188.89003
7/31/2017,-178.579998,704.8500138
8/1/2017,55.5599966,243.8799973
8/2/2017,183.6599999,466.9300003
8/3/2017,-47.22999954,94.45999908
8/4/2017,-146.0499992,344.3499985
8/5/2017,36.75,147
8/6/2017,293.7700005,667.3499946
8/7/2017,-66.55999756,348.9599991
8/8/2017,57.92999842,1507.890038
8/9/2017,109,608.480011
8/10/2017,-124.7099991,75.58000183
8/11/2017,-131.5899963,399.980011
8/12/2017,90.23999786,192
8/13/2017,105.1699943,579.9500122
8/14/2017,59.84999847,199.5
8/15/2017,20.54999728,872.940033
8/16/2017,-208.7200184,698.1700097
8/17/2017,113.6400032,519.4000091
8/18/2017,-32.99999784,541.3300133
8/19/2017,-87.16000175,358.1299972
8/20/2017,90.76000022,539.4400024
8/21/2017,7.119999886,94.95999908
8/22/2017,389.8299989,1091.160023
8/23/2017,68.53999901,290.7800064
8/24/2017,103.4499989,698.9099998
8/25/2017,41.02000046,322.8600006
8/26/2017,-93.48999734,270.3700028
8/27/2017,143.9599991,479.8799896
8/28/2017,124.9499998,504.6600036
8/29/2017,77.65000153,498.4499969
8/30/2017,185.1700015,691.4500123
8/31/2017,57.59000015,115.1699982
9/1/2017,67.23000336,248.9799957
9/2/2017,12,95.95999908
9/3/2017,295.7599945,904.8600082
9/4/2017,75.75000286,349.4699936
9/5/2017,342.3800032,1046.370026
9/6/2017,88.34000159,276.9500046
9/7/2017,-6.790000441,115
9/8/2017,-55.38000684,818.0400085
9/9/2017,140.5699978,930.64003
9/10/2017,181.9799976,462.6800003
9/11/2017,144.9899988,452.6000023
9/12/2017,95.47000313,546.6399918
9/13/2017,-2.78000164,772.3200073
9/14/2017,234.1700001,839.3300095
9/15/2017,-231.0800057,491.2400055
9/16/2017,209.170002,672.8500214
9/17/2017,357.0200043,1180.270004
9/18/2017,133.8700028,598.7700042
9/19/2017,348.0300026,981.3100128
9/20/2017,400.480011,1048.860016
9/21/2017,98.97999858,237.5399971
9/22/2017,27.54999924,95
9/23/2017,-171.2600021,653.1700134
9/24/2017,187.9800005,718.8800201
9/25/2017,-68.84999849,663.8900069
9/26/2017,505.8999939,1460.910034
9/27/2017,349.8699989,921.3099976
9/28/2017,-194.9899941,567.659996
9/29/2017,-36.2900002,207.8099956
9/30/2017,78.03999901,348.2100067
10/1/2017,146.9599991,859.3499909
10/2/2017,65.73000336,149.3800049
10/3/2017,267.470007,943.9200097
10/4/2017,86.98000336,440.6699905
10/5/2017,102.930001,530.450016
10/6/2017,78.20000076,237.9700089
10/7/2017,-294.0399933,798.1999817
10/8/2017,162.4300003,512.9300079
10/9/2017,168.6599922,584.9500122
10/10/2017,-416.389988,987.460022
10/11/2017,220.170002,575.1100044
10/12/2017,19.53000069,111.5800018
10/13/2017,226.1699929,732.5500107
10/14/2017,68.30000019,323.980011
10/15/2017,258.4100014,705.7500039
10/16/2017,79.19000244,211.1600037
10/17/2017,-541.2600059,624.9300156
10/18/2017,143.5599976,322.9800034
10/19/2017,319.4299932,1111.940018
10/20/2017,75.46000099,408.4400101
10/21/2017,28.79000092,95.98000336
10/22/2017,186.8600006,507.25
10/23/2017,174.6499954,899.650013
10/24/2017,-41.53000164,531.6399994
10/25/2017,16.00999832,622.9700012
10/26/2017,67.88999939,350.6100006
10/27/2017,139.380003,285.9500084
10/28/2017,-304.3600063,801.3899994
10/29/2017,-65.44000242,372.530014
10/30/2017,13.94999981,232.5
10/31/2017,14.49000168,305.5599976
11/1/2017,274.6600037,881.2100067
11/2/2017,189.1600065,847.5000153
11/3/2017,274.2400055,782.7699851
11/4/2017,27.85999965,199.4500007
11/5/2017,113.619998,267.1600037
11/6/2017,11.25,45
11/7/2017,74.78000069,762.6300049
11/8/2017,9.600000381,29.98999977
11/9/2017,213.5699997,775.6100006
11/10/2017,333.7400055,1456.950012
11/11/2017,2.55000302,686.780014
11/12/2017,255.5300055,771.1900273
11/13/2017,176.0100041,733.9500218
11/14/2017,13.72999954,471.4700089
11/15/2017,103.250001,654.7500229
11/16/2017,45.29999924,124.7900009
11/17/2017,286.8099977,895.5100097
11/18/2017,55.79999924,278.980011
11/19/2017,115.3799992,556.9500122
11/20/2017,146.1600037,413.8199921
11/21/2017,549.1499997,1413.820015
11/22/2017,187.789999,458.6700134
11/23/2017,109.9699974,434.9500084
11/24/2017,-3.440000056,464.9700013
11/25/2017,-375.6800089,475.6600074
11/26/2017,183.8500042,809.930027
11/27/2017,244.8899937,1159.810013
11/28/2017,-413.9599915,616.9500122
11/29/2017,-70.31999731,213.8699952
11/30/2017,136.0700073,377.980011
12/1/2017,188.5799999,563.2100067
12/2/2017,-159.5599976,305.5899926
12/3/2017,274.9100018,925.7199936
12/4/2017,54.58000183,209.9199982
12/5/2017,173.0999966,995.1600037
12/6/2017,93.83000566,1098.540024
12/7/2017,-56.77000379,575.0099983
12/8/2017,82.539999,238.0600013
12/9/2017,173.3199997,1217.510025
12/10/2017,33.10000003,156.6900024
12/11/2017,147.8700027,367.8899918
12/12/2017,45.09999943,762.1000062
12/13/2017,178.0299978,504.2600059
12/14/2017,-341.8299961,920.9100266
12/15/2017,20.79000092,79.97000122
12/16/2017,38.04999924,217.4100037
12/17/2017,108.6800022,626.0500107
12/18/2017,283.4299955,896.3799973
12/19/2017,101.2099991,224.9100037
12/20/2017,137.840004,793.9200058
12/21/2017,69.40000152,514.659996
12/22/2017,370.1700134,839.9399871
12/23/2017,250.4499932,809.6900024
12/24/2017,21.12000084,240
12/25/2017,-32.36999941,184.3500023
12/26/2017,80.06999779,371.9099884
12/27/2017,61.24000168,372.3500061
12/28/2017,57.59000015,179.9700012
12/29/2017,291.9199982,880.9300079
12/30/2017,67.93000221,329.980011
12/31/2017,109.3900004,751.6100007
1/1/2018,1.940002197,385.8600006
1/2/2018,103.1300011,474.9499931
1/3/2018,428.4899988,1218.730019
1/4/2018,94.33999634,254.9799957
1/5/2018,137.0100021,401.4000092
1/6/2018,170.9999981,827.8900299
1/7/2018,81.42000008,302.7100105
1/8/2018,148.7599983,384.4800034
1/9/2018,107.6199989,902.6500092
1/10/2018,13.8199997,153.5599976
1/11/2018,206.3900013,587.8500061
1/12/2018,-5.769999983,159.9799995
1/13/2018,40.54999924,119.9800034
1/14/2018,119.1299989,568.1200066
1/15/2018,-71.84000016,210.5799942
1/16/2018,160.0199967,848.8799897
1/17/2018,180.2900047,728.9400177
1/18/2018,87.49000168,526.4799957
1/19/2018,101.6699982,1341.810028
1/20/2018,59.60999918,274.1000023
1/21/2018,67.22999953,464.9400177
1/22/2018,242.7999935,889.4600105
1/23/2018,22.3199997,371.980011
1/24/2018,81.67999268,461.8900031
1/25/2018,10.88999939,550.4700089
1/26/2018,86.96999645,259.4899941
1/27/2018,293.2200051,829.0000152
1/28/2018,208.7099929,692.2600022
1/29/2018,116.3499985,242.3999939
1/30/2018,67.38000107,441.980011
1/31/2018,37.02999878,118.2900009
2/1/2018,4.840000153,120.8899994
2/2/2018,14.02000046,83.97000122
2/3/2018,-275.2099991,792.800003
2/4/2018,-149.5099972,1085.720005
2/5/2018,80.36000061,170.9700012
2/6/2018,-193.8599892,458.3400115
2/7/2018,-734.8699704,1125.160023
2/8/2018,58.81000042,179.5
2/9/2018,313.0800037,1101.45002
2/10/2018,145.6299994,409.4500122
2/11/2018,-7.8899994,543.9300079
2/12/2018,-147.5899963,81.98999786
2/13/2018,27.54999924,377.9900055
2/14/2018,388.9599952,1113.469994
2/15/2018,203.8200007,903.3900261
2/16/2018,-17.38999939,244.8999939
2/17/2018,90.29999924,293.3800011
2/18/2018,0.580004215,707.4500084
2/19/2018,-163.5700036,549.2400054
2/20/2018,59.84999847,284.980011
2/21/2018,-40.39999773,370.7299957
2/22/2018,65.01999855,286.3300018
2/23/2018,-622.2299895,766.4400177
2/24/2018,273.1600037,593.9700012
2/25/2018,31.68000031,197.9900055
2/26/2018,86.41999817,176.3699951
2/27/2018,68.04000092,247.3999939
2/28/2018,214.7700005,683.3100129
3/1/2018,211.3499984,569.8800049
3/2/2018,40.82999992,561.4599915
3/3/2018,330.6299935,714.5500222
3/4/2018,46.49999764,633.0400085
3/5/2018,-684.30999,347.2099915
3/6/2018,8.48000145,425.4000015
3/7/2018,13.26000023,169.9600067
3/8/2018,-414.9600125,752.5000152
3/9/2018,-35,459.8600006
3/10/2018,-255.7099876,945.8400269
3/11/2018,-26.39999962,299.980011
3/12/2018,-295.9200001,597.1600113
3/13/2018,-292.3400116,455.6500015
3/14/2018,383.3699989,1134.920014
3/15/2018,19.65999985,173.9600067
3/16/2018,-100.3500004,473.3800125
3/17/2018,105.7699966,514.1499977
3/18/2018,147.0099983,438.2599946
3/19/2018,77.38000107,244.9199982
3/20/2018,120.1299996,505.3600121
3/21/2018,121.7100024,604.1100006
3/22/2018,85.79999924,495.2700043
3/23/2018,216.6599922,751.7900219
3/24/2018,179.6099973,799.0600205
3/25/2018,-451.5099984,791.9400177
3/26/2018,-224.470005,419.9600105
3/27/2018,31.30999947,104.3700027
3/28/2018,95.67999744,455.4599991
3/29/2018,206.0800018,947.9200287
3/30/2018,170.6900032,425.9700127
3/31/2018,199.5799961,660.3099899
4/1/2018,-20.5,603.4000092
4/2/2018,45.86000061,218.3600006
4/3/2018,298.8500023,674.519989
4/4/2018,100.819998,588.9300003
4/5/2018,40,399.980011
4/6/2018,26.54999924,482.9300175
4/7/2018,96.88999939,488.9099884
4/8/2018,142.4400024,524.6700058
4/9/2018,113.4099999,324.9699936
4/10/2018,-315.7799959,744.140007
4/11/2018,-20.66999817,332.9799957
4/12/2018,103.4799995,317.0299987
4/13/2018,158.0999985,329.3700104
4/14/2018,176.9000015,513.2399979
4/15/2018,-309.0899963,952.79002
4/16/2018,199.7900009,1039.790016
4/17/2018,338.2399979,878.9800034
4/18/2018,311.7700005,1072.39003
4/19/2018,5.760000229,57.59000015
4/20/2018,153.1099997,572.7299995
4/21/2018,59.26999855,186.1800003
4/22/2018,127.9599991,338.6900024
4/23/2018,-146.8299933,733.2900162
4/24/2018,135.9099996,974.9000168
4/25/2018,152.3999996,1010.920021
4/26/2018,12.96000004,144
4/27/2018,122.3899994,254.9700012
4/28/2018,-36.34999658,1004.400024
4/29/2018,206.720005,884.8500061
4/30/2018,13.64999962,97.48999786
5/1/2018,-65.93999911,296.9799995
5/2/2018,74.85000134,287.9899979
5/3/2018,14.23000145,609.7300072
5/4/2018,-684.6999856,785.3800202
5/5/2018,-124.7299996,610.6799926
5/6/2018,74.02999854,413.3499908
5/7/2018,145.3800054,530.5500068
5/8/2018,254.2300015,594.449997
5/9/2018,179.4699974,801.2800141
5/10/2018,-280.3700132,642.3199845
5/11/2018,-50.03000376,808.2900238
5/12/2018,-25.76000023,227.9600067
5/13/2018,66.33999825,290.6099968
5/14/2018,-77.46000085,887.7300109
5/15/2018,156.1899948,342.4900055
5/16/2018,212.1399999,615.0399932
5/17/2018,-22.32000351,417.4999924
5/18/2018,274.8299914,1065.250015
5/19/2018,99.22999954,369.8400001
5/20/2018,47.39999962,424.7299958
5/21/2018,194.8899994,589.6300087
5/22/2018,-154.989994,741.230011
5/23/2018,198.8099899,1092.850021
5/24/2018,257.8499976,749.7500114
5/25/2018,54,199.9900055
5/26/2018,160.3500023,441.4199981
5/27/2018,45.80999756,510.8900147
5/28/2018,186.7300015,650.7600174
5/29/2018,5.8999939,563.3500061
5/30/2018,129.3600012,587.2400093
5/31/2018,161.1900024,659.1200104
6/1/2018,99.65999798,517.4899902
6/2/2018,30.63000867,1049.229996
6/3/2018,-548.7199821,1140.870026
6/4/2018,-173.7799965,912.8700103
6/5/2018,34.70000053,253.4799957
6/6/2018,54.72000122,287.980011
6/7/2018,147.6299996,706.5300141
6/8/2018,267.8599949,737.5700074
6/9/2018,209.22,1157.860031
6/10/2018,105.75,225
6/11/2018,123.9300003,397.4900055
6/12/2018,42.02999496,879.6500244
6/13/2018,174.590004,419.980011
6/14/2018,113.760004,467.9199982
6/15/2018,87.05999756,370.3300019
6/16/2018,131.9599972,743.9600182
6/17/2018,128.949997,933.0800095
6/18/2018,281.7299957,875.9300079
6/19/2018,110.3799973,239.9600067
6/20/2018,342.1100087,927.2500076
6/21/2018,-379.1000014,717.4500046
6/22/2018,68.3599987,622.760006
6/23/2018,376.2999993,818.1900101
6/24/2018,95.50999636,414.5399971
6/25/2018,101.1199989,594.0000114
6/26/2018,4.189998627,894.110012
6/27/2018,56.10000038,276.9800034
6/28/2018,52.77999878,181.9900055
6/29/2018,-203.6199947,903.2200013
6/30/2018,-391.8799992,1008.050007
7/1/2018,122.3899994,254.9799957
7/2/2018,35.40999747,350.9100036
7/3/2018,-256.8800035,1170.680019
7/4/2018,38.36999893,106.5899963
7/5/2018,-309.520008,497.980011
7/6/2018,189.7700024,816.8199844
7/7/2018,-40.79999924,55.65999985
7/8/2018,135.2199974,455.949997
7/9/2018,125.3300033,524.960022
7/10/2018,25.88999939,107.8899994
7/11/2018,226.2299977,602.8200093
7/12/2018,287.1300029,705.4300156
7/13/2018,21.46999931,189.9900055
7/14/2018,212.6000061,472.4500122
7/15/2018,251.8499927,905.9100304
7/16/2018,71.41999817,165.2799949
7/17/2018,205.1999951,911.3100281
7/18/2018,351.8599949,1073.640015
7/19/2018,106.4900017,267.2399978
7/20/2018,33.63000107,314.3200073
7/21/2018,99.92999697,426.6800079
7/22/2018,96.94000244,414.6999969
7/23/2018,180.7300005,704.2600098
7/24/2018,20.90999985,331.980011
7/25/2018,-468.7799683,675.960022
7/26/2018,254.8899974,844.930008
7/27/2018,130.4699993,731.9200134
7/28/2018,-227.2299991,620.210022
7/29/2018,206.5500059,696.1200142
7/30/2018,73.08000183,347.980011
7/31/2018,88.99999809,705.8999977
8/1/2018,89.80999947,229.1600075
8/2/2018,166.3600044,367.2999954
8/3/2018,-104.980011,783.9400254
8/4/2018,-187.7299995,661.5699958
8/5/2018,-377.3000059,891.8600083
8/6/2018,158.4299965,738.9300079
8/7/2018,100.0199966,412.3899994
8/8/2018,313.420002,909.5900193
8/9/2018,174.7999983,667.9399948
8/10/2018,40.82999993,205.8099975
8/11/2018,96.24000168,288.4099998
8/12/2018,468.7599983,1066.000015
8/13/2018,286.0300064,765.4400177
8/14/2018,-194.4099941,330.5400009
8/15/2018,61.2199998,293.8799934
8/16/2018,257.8600025,593.5800133
8/17/2018,126.2899971,404.9300003
8/18/2018,-149.6400032,247.7399978
8/19/2018,101.8300018,290.9500122
8/20/2018,-75.45000076,310.9700012
8/21/2018,247.0400009,1278.480034
8/22/2018,27.77999973,375.9500122
8/23/2018,142.8500042,616.8900242
8/24/2018,-13.77000046,82.45999908
8/25/2018,-202.2799988,130.5
8/26/2018,206.4000015,855.050003
8/27/2018,215.7199988,673.859993
8/28/2018,125.8099976,401.6699905
8/29/2018,-31.21999931,115.1999969
8/30/2018,328.279995,831.5400009
8/31/2018,4.250000004,348.8300095
9/1/2018,15.96999979,455.9400025
9/2/2018,-22.83999634,278.6900024
9/3/2018,-55.18999867,428.4900055
9/4/2018,62.40000153,129.9900055
9/5/2018,-280.4299985,1124.530022
9/6/2018,269.6399994,683.3299943
